,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
1349,0.15786131572263146,,0.879852294921875,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x256.y256.png,0.0,0.0,0.0,1.0,0.997283935546875
1350,0.13959532207165398,1.0,0.9178009033203125,0.999114990234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x256.y512.png,0.0,0.0,0.0,1.0,0.9990234375
1351,0.11009771986970684,1.0,0.9297332763671875,0.998687744140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x256.y768.png,0.0,0.0,0.0,1.0,0.9989166259765625
1352,0.606312292358804,1.0,0.7427978515625,0.9990234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x512.y000.png,0.0,0.0,0.0,1.0,0.9632568359375
1353,0.3805485623426527,,0.8848419189453125,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x512.y256.png,0.0,0.0,0.0,1.0,0.997222900390625
1354,0.19491312012087636,1.0,0.9394073486328125,0.9993896484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x512.y512.png,0.0,0.0,0.0,1.0,0.99981689453125
1355,0.10667251975417033,1.0,0.93048095703125,0.9999542236328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x512.y768.png,0.0,0.0,0.0,1.0,0.9998626708984375
1356,0.6722530318727528,1.0,0.7496185302734375,0.9698944091796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x768.y000.png,0.0,0.0,0.0,1.0,0.93603515625
1357,0.3612516394978452,1.0,0.9185638427734375,0.9723358154296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x768.y256.png,0.0,0.0,0.0,1.0,0.9803466796875
1358,0.1447067783701447,1.0,0.9398956298828125,0.9703826904296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x768.y512.png,0.0,0.0,0.0,1.0,0.98370361328125
1359,0.14577883472057074,1.0,0.9358367919921875,0.97003173828125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(0 - 1).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(0 - 1).png.x768.y768.png,0.0,0.0,0.0,1.0,0.9839019775390625
1360,0.3054267793836924,0.9898446833930705,0.9440460205078125,0.94891357421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x000.y000.png,0.0,0.0,0.0,0.9439759036144578,0.97467041015625
1361,0.22727272727272727,0.9949802796701327,0.927490234375,0.9574432373046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x000.y256.png,0.0,0.0,0.0,0.9508417508417508,0.9773406982421875
1362,0.31298045244893474,0.9897610921501706,0.9305267333984375,0.9597625732421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x000.y512.png,0.0,0.0,0.0,0.9734188817598534,0.9833526611328125
1363,0.31785063752276865,0.9810964083175804,0.9329833984375,0.9596405029296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x000.y768.png,0.0,0.0,0.0,0.9927667269439421,0.983123779296875
1364,0.10469877169038799,1.0,0.9217376708984375,0.988800048828125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x256.y000.png,0.0,0.0,0.0,0.9126760563380282,0.9837493896484375
1365,0.25129342202512933,1.0,0.91741943359375,0.9842987060546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x256.y256.png,0.0,0.0,0.0,0.9981447124304267,0.983551025390625
1366,0.2688853671421025,1.0,0.942230224609375,0.9964752197265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x256.y512.png,0.0,0.0,0.0,0.9788867562380038,0.9920501708984375
1367,0.2864878803506962,1.0,0.940826416015625,0.99652099609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x256.y768.png,0.0,0.0,0.0,0.9836065573770492,0.9916229248046875
1368,0.15399657785382548,1.0,0.875152587890625,0.98486328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x512.y000.png,0.0,0.0,0.0,0.848825831702544,0.96881103515625
1369,0.1767866738312735,1.0,0.943206787109375,0.9918365478515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x512.y256.png,0.0,0.0,0.0,0.9259896729776248,0.9911346435546875
1370,0.04094764551038315,1.0,0.9478302001953125,0.9922332763671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x512.y512.png,0.0,0.0,0.0,0.524822695035461,0.995697021484375
1371,0.008374689826302729,1.0,0.9508056640625,0.9939422607421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x512.y768.png,0.0,0.0,0.0,0.46846846846846846,0.996612548828125
1372,0.17980406932931425,1.0,0.8987579345703125,0.96435546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x768.y000.png,0.0,0.0,0.0,0.9203860072376358,0.974700927734375
1373,0.08081570996978851,1.0,0.9595947265625,0.965789794921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x768.y256.png,0.0,0.0,0.0,0.9500891265597148,0.9914398193359375
1374,0.09094202898550724,1.0,0.9578857421875,0.969268798828125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x768.y512.png,0.0,0.0,0.0,0.7941176470588235,0.993255615234375
1375,0.10226612434631029,0.9995037220843672,0.947479248046875,0.9692535400390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(1 - 2).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(1 - 2).png.x768.y768.png,0.0,0.0,0.0,0.8921832884097035,0.9943389892578125
1376,0.15201965065502182,0.9867231638418079,0.944091796875,0.94598388671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x000.y000.png,0.0,0.0,0.0,0.7408419901585566,0.9720916748046875
1377,0.030439684329199548,1.0,0.9323272705078125,0.9302215576171875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x000.y256.png,0.0,0.0,0.0,0.5574812247255921,0.9735870361328125
1378,0.07478819748758399,0.9994892747701737,0.9477691650390625,0.94024658203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x000.y512.png,0.0,0.0,0.0,0.3800796812749004,0.9808502197265625
1379,0.11302211302211303,0.9992744860943168,0.9565277099609375,0.9369049072265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x000.y768.png,0.0,0.0,0.0,0.36989591673338673,0.9809417724609375
1380,0.034317862165963435,1.0,0.9457550048828125,0.94049072265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x256.y000.png,0.0,0.0,0.0,0.5765283355644801,0.9658050537109375
1381,0.06534090909090909,1.0,0.9462890625,0.9293060302734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x256.y256.png,0.0,0.0,0.0,0.6948529411764706,0.966796875
1382,0.005523066926575698,1.0,0.953033447265625,0.958953857421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x256.y512.png,0.0,0.0,0.0,0.450261780104712,0.982513427734375
1383,0.0,1.0,0.9478759765625,0.9574127197265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x256.y768.png,0.0,0.0,0.0,0.390795631825273,0.980438232421875
1384,0.1603415559772296,1.0,0.887420654296875,0.9090423583984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x512.y000.png,0.0,0.0,0.0,0.4936179577464789,0.9306640625
1385,0.19932918064206995,1.0,0.9681549072265625,0.976104736328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x512.y256.png,0.0,0.0,0.0,0.7526315789473684,0.99420166015625
1386,0.011198672749896308,1.0,0.9632110595703125,0.976104736328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x512.y512.png,0.0,0.0,0.0,0.42417061611374407,0.993560791015625
1387,0.0010075566750629723,1.0,0.9697113037109375,0.9776153564453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x512.y768.png,0.0,0.0,0.0,0.4065656565656566,0.99395751953125
1388,0.05097964618603766,1.0,0.9197845458984375,0.913055419921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x768.y000.png,0.0,0.0,0.0,0.5295182904744657,0.9578704833984375
1389,0.0,1.0,0.9677734375,0.95782470703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x768.y256.png,0.0,0.0,0.0,0.9078014184397163,0.9978485107421875
1390,0.038914673330953234,1.0,0.9572601318359375,0.948211669921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x768.y512.png,0.0,0.0,0.0,0.5648854961832062,0.99200439453125
1391,0.03795066413662239,1.0,0.9597930908203125,0.95147705078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(10 - 11).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(10 - 11).png.x768.y768.png,0.0,0.0,0.0,0.5831775700934579,0.9918365478515625
1392,0.08633093525179857,0.9944258639910813,0.9681854248046875,0.94525146484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(11 - 12).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(11 - 12).png.x000.y000.png,0.0,0.0,0.0,0.8292181069958847,0.98516845703125
1393,0.014114627887082978,0.9869380315917375,0.964324951171875,0.94976806640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B03_25_Kan(10)_mntH_movieGalone.avi - diff(11 - 12).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B03_25_Kan(10)_mntH_movieBFalone.avi - diff(11 - 12).png.x000.y256.png,0.0,0.0,0.0,0.47440699126092384,0.9877777099609375
