,label,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
2494,Resistant,0.48131817126943605,0.8113745765733642,0.868499755859375,0.9144134521484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(1 - 2).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(1 - 2).png.x768.y512.png,0.0,0.0,0.0,0.7204052612868823,0.914154052734375
2495,Resistant,0.4561384763329416,0.7071121131379381,0.8571929931640625,0.9255523681640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(1 - 2).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(1 - 2).png.x768.y768.png,0.0,0.0,0.0,0.6086325716358361,0.915863037109375
2496,Resistant,0.6315495058735783,0.049107142857142856,0.836334228515625,0.986328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x000.y000.png,0.0,0.0,0.0,0.4328304597701149,0.95751953125
2497,Resistant,0.617711030554117,0.05405405405405406,0.8526763916015625,0.9892730712890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x000.y256.png,0.0,0.0,0.0,0.32,0.9668121337890625
2498,Resistant,0.5787368771871355,0.0,0.816864013671875,0.9913330078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x000.y512.png,0.0,0.0,0.0,0.21119592875318066,0.97601318359375
2499,Resistant,0.5687940851533951,0.0,0.8204498291015625,0.98834228515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x000.y768.png,0.0,0.0,0.0,0.2558139534883721,0.9744110107421875
2500,Resistant,0.52761699205337,0.42693110647181626,0.8444671630859375,0.985382080078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x256.y000.png,0.0,0.0,0.0,0.6975914362176628,0.9486846923828125
2501,Resistant,0.5741581832419734,0.6566785170137125,0.805145263671875,0.9699554443359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x256.y256.png,0.0,0.0,0.0,0.799164272656046,0.9415740966796875
2502,Resistant,0.5609507009562714,0.8681732580037664,0.8356475830078125,0.9756927490234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x256.y512.png,0.0,0.0,0.0,0.9029688631426502,0.957855224609375
2503,Resistant,0.5581334496293066,0.6474358974358975,0.8250579833984375,0.97857666015625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x256.y768.png,0.0,0.0,0.0,0.7760540970564836,0.961639404296875
2504,Resistant,0.42873763816172195,0.40883590462833097,0.89508056640625,0.978240966796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x512.y000.png,0.0,0.0,0.0,0.5150414937759336,0.9705810546875
2505,Resistant,0.2959510632100204,0.5293609671848014,0.895233154296875,0.982330322265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x512.y256.png,0.0,0.0,0.0,0.49551414768806074,0.9778900146484375
2506,Resistant,0.3610603290676417,0.36455696202531646,0.866455078125,0.987945556640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x512.y512.png,0.0,0.0,0.0,0.5201432408236347,0.9829559326171875
2507,Resistant,0.38928306682198455,0.5498812351543944,0.8559112548828125,0.987152099609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x512.y768.png,0.0,0.0,0.0,0.6107931316434996,0.9813385009765625
2508,Resistant,0.41488114273531607,0.14275909402882636,0.8568572998046875,0.9777679443359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x768.y000.png,0.0,0.0,0.0,0.20898100172711573,0.96466064453125
2509,Resistant,0.3337967790522535,0.07734806629834254,0.8683013916015625,0.983428955078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x768.y256.png,0.0,0.0,0.0,0.23143564356435645,0.975341796875
2510,Resistant,0.32888436067244015,0.09948979591836735,0.8502349853515625,0.988037109375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x768.y512.png,0.0,0.0,0.0,0.17801556420233464,0.98431396484375
2511,Resistant,0.3822149704262696,0.16295264623955433,0.850372314453125,0.989044189453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(10 - 11).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(10 - 11).png.x768.y768.png,0.0,0.0,0.0,0.3433179723502304,0.98675537109375
2512,Resistant,0.675098886946923,0.6472765732416711,0.8341217041015625,0.9711456298828125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x000.y000.png,0.0,0.0,0.0,0.8459921156373194,0.9419403076171875
2513,Resistant,0.6335570469798658,0.8893545683151718,0.8522186279296875,0.963592529296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x000.y256.png,0.0,0.0,0.0,0.9225206611570248,0.94091796875
2514,Resistant,0.5807378568780126,0.9943820224719101,0.83538818359375,0.96197509765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x000.y512.png,0.0,0.0,0.0,0.9945149125814192,0.9554901123046875
2515,Resistant,0.5873000578146078,0.9996864220758859,0.841644287109375,0.9513397216796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x000.y768.png,0.0,0.0,0.0,1.0,0.9469757080078125
2516,Resistant,0.602978364709188,0.20534458509142053,0.8370819091796875,0.9891510009765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y000.png,0.0,0.0,0.0,0.6594073545162442,0.9572601318359375
2517,Resistant,0.6112221112221112,0.6925064599483204,0.81671142578125,0.97637939453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y256.png,0.0,0.0,0.0,0.8593406593406593,0.9514007568359375
2518,Resistant,0.5427678317703893,1.0,0.8389129638671875,0.960601806640625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y512.png,0.0,0.0,0.0,1.0,0.9400787353515625
2519,Resistant,0.5176171449328005,1.0,0.83197021484375,0.96380615234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x256.y768.png,0.0,0.0,0.0,1.0,0.9459228515625
2520,Resistant,0.5685991159469568,1.0,0.82049560546875,0.9550323486328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y000.png,0.0,0.0,0.0,0.9998026056060008,0.922698974609375
2521,Resistant,0.511768661735037,0.9596570852244075,0.8184814453125,0.9697418212890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y256.png,0.0,0.0,0.0,0.9756983240223464,0.94537353515625
2522,Resistant,0.5023788093095024,0.9947871416159861,0.8813323974609375,0.964874267578125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y512.png,0.0,0.0,0.0,1.0,0.955108642578125
2523,Resistant,0.4529354942578083,1.0,0.8578338623046875,0.9633331298828125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x512.y768.png,0.0,0.0,0.0,0.9990583804143126,0.951385498046875
2524,Resistant,0.5130511463844797,0.9397260273972603,0.82696533203125,0.9610137939453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y000.png,0.0,0.0,0.0,0.9759004923555326,0.9411163330078125
2525,Resistant,0.5175358060962174,0.6159527326440177,0.83380126953125,0.979339599609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y256.png,0.0,0.0,0.0,0.8190846286701209,0.96466064453125
2526,Resistant,0.42512479201331116,1.0,0.871612548828125,0.9622344970703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y512.png,0.0,0.0,0.0,1.0,0.9597320556640625
2527,Resistant,0.39720990591543204,0.9919695688926459,0.8589019775390625,0.963897705078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(11 - 12).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(11 - 12).png.x768.y768.png,0.0,0.0,0.0,1.0,0.9594268798828125
2528,Resistant,0.29781373730418315,0.8921951219512195,0.9113616943359375,0.968719482421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y000.png,0.0,0.0,0.0,0.8956043956043956,0.977783203125
2529,Resistant,0.198120444955888,0.9729139362166885,0.920440673828125,0.9650726318359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y256.png,0.0,0.0,0.0,0.9590931493346476,0.9690399169921875
2530,Resistant,0.22890904094531464,0.9976525821596244,0.888946533203125,0.967498779296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y512.png,0.0,0.0,0.0,0.9817813765182186,0.977386474609375
2531,Resistant,0.20235407932924862,0.9989110707803993,0.905364990234375,0.9579620361328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(12 - 13).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(12 - 13).png.x000.y768.png,0.0,0.0,0.0,0.9986504723346828,0.977386474609375
2532,Resistant,0.2866111841144693,1.0,0.8954925537109375,0.9581146240234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y000.png,0.0,0.0,0.0,0.9989823609226595,0.95501708984375
2533,Resistant,0.22715036533777722,0.9963530269876003,0.8809661865234375,0.9790802001953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y256.png,0.0,0.0,0.0,0.9948119325551232,0.976470947265625
2534,Resistant,0.2401210058612214,1.0,0.9192962646484375,0.935089111328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y512.png,0.0,0.0,0.0,1.0,0.96221923828125
2535,Resistant,0.23145132102786825,1.0,0.915679931640625,0.94573974609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B04_30_Kan(30)_mntH_movieGalone.avi - diff(12 - 13).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B04_30_Kan(30)_mntH_movieBFalone.avi - diff(12 - 13).png.x256.y768.png,0.0,0.0,0.0,1.0,0.9688873291015625
